09/08/2014 00:01:51,94.2998102467,18
09/08/2014 00:04:09,93.2789373814,18
09/08/2014 00:05:41,91.6812144213,18
09/08/2014 00:25:02,87.5673624288,18
09/08/2014 00:25:31,94.8083491461,18
09/08/2014 00:28:35,93.954459203,18
09/08/2014 00:29:31,87.9886148008,18
09/08/2014 00:31:58,91.055028463,18
09/08/2014 00:41:06,91.9886148008,18
09/08/2014 00:41:12,86.9108159393,18
09/08/2014 00:47:09,177.373814042,18
09/08/2014 00:47:21,148.872865275,18
09/08/2014 00:51:44,177.30170778,18
09/08/2014 00:57:51,89.9848197343,18
09/08/2014 00:58:28,90.0796963947,18
09/08/2014 01:03:21,86.375711575,18
09/08/2014 01:07:09,92.7476280835,18
09/08/2014 01:07:19,95.7457305503,18
09/08/2014 01:10:10,89.6432637571,14
09/08/2014 01:10:24,88.2504743833,14
09/08/2014 01:14:57,94.0037950664,14
09/08/2014 01:19:40,176.208728653,14
09/08/2014 01:23:56,164.383301708,14
09/08/2014 01:23:58,182.056925996,14
09/08/2014 01:25:49,179.271347249,14
09/08/2014 01:26:09,164.512333966,14
09/08/2014 01:28:31,90.7096774194,14
09/08/2014 01:32:54,91.3358633776,14
09/08/2014 01:34:40,88.5199240987,14
09/08/2014 01:34:59,91.4079696395,14
09/08/2014 01:35:58,90.5237191651,14
09/08/2014 01:38:07,88.3870967742,14
09/08/2014 01:40:40,95.2447817837,14
09/08/2014 01:40:43,97.2220113852,14
09/08/2014 01:41:43,92.4478178368,14
09/08/2014 01:43:07,92.6337760911,14
09/08/2014 01:45:04,92.3225806452,14
09/08/2014 01:47:21,89.935483871,14
09/08/2014 01:48:45,89.339658444,14
09/08/2014 01:50:20,181.191650854,14
09/08/2014 01:50:24,179.172675522,14
09/08/2014 01:54:28,147.685009488,14
09/08/2014 01:55:13,183.939278937,14
09/08/2014 01:56:47,155.586337761,14
09/08/2014 01:57:10,170.876660342,14
09/08/2014 01:57:34,134.667931689,14
09/08/2014 01:58:36,152.796963947,14
09/08/2014 02:00:32,88.155597723,14
09/08/2014 02:01:36,89.6925996205,14
09/08/2014 02:02:20,95.8671726755,14
09/08/2014 02:03:25,90.330170778,14
09/08/2014 02:03:56,88.9070208729,14
09/08/2014 02:05:32,88.4667931689,14
09/08/2014 02:06:56,91.3358633776,14
09/08/2014 02:09:14,88.174573055,14
09/08/2014 02:10:07,91.8140417457,14
09/08/2014 02:17:22,91.4573055028,14
09/08/2014 02:17:45,96.7020872865,14
09/08/2014 02:21:18,90.7362428843,14
09/08/2014 02:25:34,174.178368121,14
09/08/2014 02:26:03,161.267552182,14
09/08/2014 02:26:50,173.487666034,14
09/08/2014 02:27:50,132.933586338,14
09/08/2014 02:29:03,131.859582543,14
09/08/2014 02:29:38,144.500948767,14
09/08/2014 02:31:54,175.305502846,14
09/08/2014 02:33:30,92.6755218216,14
09/08/2014 02:34:50,91.9013282732,14
09/08/2014 02:37:38,90.8273244782,14
09/08/2014 02:38:05,88.2618595825,14
09/08/2014 02:46:28,92.9032258065,14
09/08/2014 02:50:14,96.1252371917,16
09/08/2014 02:51:45,90.7286527514,16
09/08/2014 02:54:03,87.9886148008,16
09/08/2014 02:54:48,96.5237191651,16
09/08/2014 02:55:13,145.039848197,16
09/08/2014 02:55:35,194.466793169,16
09/08/2014 03:00:21,147.04743833,16
09/08/2014 03:06:44,91.0664136622,16
09/08/2014 03:08:10,94.155597723,16
09/08/2014 03:10:07,93.7039848197,16
09/08/2014 03:10:32,90.110056926,16
09/08/2014 03:11:21,92.0531309298,16
09/08/2014 03:12:28,94.8045540797,16
09/08/2014 03:13:26,88.1366223909,16
09/08/2014 03:14:44,97.3510436433,16
09/08/2014 03:16:33,93.1802656546,16
09/08/2014 03:16:57,93.3017077799,16
09/08/2014 03:17:09,90.5540796964,16
