10/01/2015 00:20:38,90.7476280835,NF
10/01/2015 00:20:40,102.95256167,NF
10/01/2015 00:20:42,93.3358633776,NF
10/01/2015 00:20:44,776.842504744,NF
10/01/2015 00:20:46,104.95256167,NF
10/01/2015 00:20:48,94.5540796964,NF
10/01/2015 00:20:50,97.5028462998,NF
10/01/2015 00:20:52,94.0531309298,NF
10/01/2015 00:20:54,95.8292220114,NF
10/01/2015 00:20:56,93.9734345351,NF
10/01/2015 00:20:58,91.5521821632,NF
10/01/2015 00:21:00,97.4573055028,NF
10/01/2015 00:21:02,94.3719165085,NF
10/01/2015 00:21:04,95.0284629981,NF
10/01/2015 00:21:06,758.629981025,NF
10/01/2015 00:21:08,100.777988615,NF
10/01/2015 00:21:11,92.8425047438,NF
10/01/2015 00:21:13,97.0322580645,NF
10/01/2015 00:21:15,90.3036053131,NF
10/01/2015 00:21:17,104.075901328,NF
10/01/2015 00:21:19,95.935483871,NF
10/01/2015 00:21:21,97.1157495256,NF
10/01/2015 00:21:23,88.0151802657,NF
10/01/2015 00:21:25,752.933586338,NF
10/01/2015 00:21:27,97.7950664137,NF
10/01/2015 00:21:29,772.045540797,NF
10/01/2015 00:21:31,96.4933586338,NF
10/01/2015 00:21:33,97.7647058824,NF
10/01/2015 00:21:35,101.259962049,NF
10/01/2015 00:21:37,92.7210626186,NF
10/01/2015 00:21:39,95.1385199241,NF
10/01/2015 00:21:41,92.7628083491,NF
10/01/2015 00:21:43,94.4516129032,NF
10/01/2015 00:21:45,101.438330171,NF
10/01/2015 00:21:47,99.7039848197,NF
10/01/2015 00:21:49,93.8216318786,NF
10/01/2015 00:21:51,778.95256167,NF
10/01/2015 00:21:53,89.5218216319,NF
10/01/2015 00:21:55,98.6413662239,NF
10/01/2015 00:21:57,94.7210626186,NF
10/01/2015 00:21:59,93.6850094877,NF
10/01/2015 00:22:01,91.0891840607,NF
10/01/2015 00:22:03,102.345351044,NF
10/01/2015 00:22:05,95.3965844402,NF
10/01/2015 00:22:08,92.6451612903,NF
10/01/2015 00:22:10,90.1518026565,NF
10/01/2015 00:22:12,92.9373814042,NF
10/01/2015 00:22:14,846.208728653,NF
10/01/2015 00:22:16,565.833017078,NF
10/01/2015 00:22:18,97.5711574953,NF
10/01/2015 00:22:20,762.261859583,NF
10/01/2015 00:22:22,93.5825426945,NF
10/01/2015 00:22:24,102.800759013,NF
10/01/2015 00:22:26,96.2732447818,NF
10/01/2015 00:22:28,94.1897533207,NF
10/01/2015 00:22:30,94.2352941176,NF
10/01/2015 00:22:32,95.7419354839,NF
10/01/2015 00:22:34,91.624288425,NF
10/01/2015 00:22:36,89.4876660342,NF
10/01/2015 00:22:38,93.844402277,NF
10/01/2015 00:22:40,102.421252372,NF
10/01/2015 00:22:42,827.013282732,NF
10/01/2015 00:22:44,99.3586337761,NF
10/01/2015 00:22:46,93.5332068311,NF
10/01/2015 00:22:53,99.5749525617,NF
10/01/2015 00:22:53,90.7514231499,NF
10/01/2015 00:22:53,90.7286527514,NF
10/01/2015 00:22:54,99.1992409867,NF
10/01/2015 00:22:56,99.0967741935,NF
10/01/2015 00:22:58,92.8500948767,NF
10/01/2015 00:23:00,94.155597723,NF
10/01/2015 00:23:03,96.3263757116,NF
10/01/2015 00:23:05,734.956356736,NF
10/01/2015 00:23:07,94.6223908918,NF
10/01/2015 00:23:09,101.669829222,NF
10/01/2015 00:23:11,98.9829222011,NF
10/01/2015 00:23:13,98.4516129032,NF
10/01/2015 00:23:15,94.155597723,NF
10/01/2015 00:23:17,97.0056925996,NF
10/01/2015 00:23:19,92.3074003795,NF
10/01/2015 00:23:21,90.0075901328,NF
10/01/2015 00:23:23,97.5445920304,NF
10/01/2015 00:23:25,98.5351043643,NF
10/01/2015 00:23:27,727.373814042,NF
10/01/2015 00:23:29,94.9032258065,NF
10/01/2015 00:23:31,90.0607210626,NF
10/01/2015 00:23:33,101.134724858,NF
10/01/2015 00:23:35,100.929791271,NF
10/01/2015 00:23:37,91.5483870968,NF
10/01/2015 00:23:39,94.8918406072,NF
10/01/2015 00:23:41,90.6831119545,NF
10/01/2015 00:23:43,97.8975332068,NF
10/01/2015 00:23:45,103.009487666,NF
10/01/2015 00:23:47,96.4098671727,NF
10/01/2015 00:23:49,740.459203036,NF
10/01/2015 00:23:51,97.1916508539,NF
10/01/2015 00:23:53,90.4819734345,NF
10/01/2015 00:23:55,90.4819734345,NF
10/01/2015 00:23:57,98.770398482,NF
10/01/2015 00:24:00,103.430740038,NF
10/01/2015 00:24:02,96.8500948767,NF
10/01/2015 00:24:04,93.3965844402,NF
10/01/2015 00:24:06,94.9677419355,NF
10/01/2015 00:24:08,87.8633776091,NF
10/01/2015 00:24:10,96.7020872865,NF
10/01/2015 00:24:12,836.330170778,NF
10/01/2015 00:24:14,98.6944971537,NF
10/01/2015 00:24:16,94.9601518027,NF
10/01/2015 00:24:18,98.7552182163,NF
10/01/2015 00:24:20,91.8861480076,NF
10/01/2015 00:24:22,91.4041745731,NF
10/01/2015 00:24:24,97.5977229602,NF
10/01/2015 00:24:26,103.700189753,NF
10/01/2015 00:24:28,98.6034155598,NF
10/01/2015 00:24:30,96.3263757116,NF
10/01/2015 00:24:32,95.2941176471,NF
10/01/2015 00:24:34,749.180265655,NF
10/01/2015 00:24:36,96.0265654649,NF
10/01/2015 00:24:38,92.6261859583,NF
10/01/2015 00:24:40,459.271347249,NF
10/01/2015 00:24:42,93.4724857685,NF
10/01/2015 00:24:44,98.8235294118,NF
10/01/2015 00:24:46,104.705882353,NF
10/01/2015 00:24:48,98.4592030361,NF
10/01/2015 00:24:50,92.0986717268,NF
10/01/2015 00:24:52,94.3795066414,NF
10/01/2015 00:24:55,95.1309297913,NF
10/01/2015 00:24:57,598.990512334,NF
10/01/2015 00:24:59,278.907020873,NF
10/01/2015 00:25:01,99.2523719165,NF
10/01/2015 00:25:03,349.115749526,NF
10/01/2015 00:25:05,96.4478178368,NF
10/01/2015 00:25:07,93.0284629981,NF
10/01/2015 00:25:09,96.045540797,NF
10/01/2015 00:25:11,92.2922201139,NF
10/01/2015 00:25:13,95.2789373814,NF
10/01/2015 00:25:15,101.453510436,NF
10/01/2015 00:25:17,100.65654649,NF
10/01/2015 00:25:19,662.204933586,NF
10/01/2015 00:25:21,96.265654649,NF
10/01/2015 00:25:23,91.6432637571,NF
10/01/2015 00:25:25,747.764705882,NF
10/01/2015 00:25:27,105.996204934,NF
10/01/2015 00:25:29,97.4876660342,NF
10/01/2015 00:25:31,94.1252371917,NF
10/01/2015 00:25:33,96.8538899431,NF
10/01/2015 00:25:35,90.89943074,NF
10/01/2015 00:25:37,93.3472485769,NF
10/01/2015 00:25:39,104.265654649,NF
10/01/2015 00:25:41,99.7988614801,NF
10/01/2015 00:25:43,96.0303605313,NF
10/01/2015 00:25:45,93.8557874763,NF
10/01/2015 00:25:47,775.44971537,NF
10/01/2015 00:25:50,105.783681214,NF
10/01/2015 00:25:52,95.10056926,NF
10/01/2015 00:25:54,94.0417457306,NF
10/01/2015 00:25:56,94.9146110057,NF
10/01/2015 00:25:58,95.9848197343,NF
10/01/2015 00:26:00,91.6584440228,NF
10/01/2015 00:26:02,91.320683112,NF
10/01/2015 00:26:04,91.3472485769,NF
10/01/2015 00:26:06,89.7191650854,NF
10/01/2015 00:26:08,89.2675521822,NF
10/01/2015 00:26:10,741.840607211,NF
10/01/2015 00:26:12,97.44971537,NF
10/01/2015 00:26:14,99.8861480076,NF
10/01/2015 00:26:16,106.789373814,NF
10/01/2015 00:26:18,102.155597723,NF
10/01/2015 00:26:20,99.7912713472,NF
10/01/2015 00:26:22,98.2049335863,NF
10/01/2015 00:26:24,95.9051233397,NF
10/01/2015 00:26:26,91.9013282732,NF
10/01/2015 00:26:28,95.3814041746,NF
10/01/2015 00:26:30,89.3320683112,NF
10/01/2015 00:26:32,752.371916509,NF
10/01/2015 00:26:34,101.290322581,NF
10/01/2015 00:26:36,101.506641366,NF
10/01/2015 00:26:38,96.4212523719,NF
10/01/2015 00:26:40,94.5996204934,NF
10/01/2015 00:26:42,92.6261859583,NF
10/01/2015 00:26:44,95.0246679317,NF
10/01/2015 00:26:47,88.9981024668,NF
10/01/2015 00:26:49,93.7647058824,NF
10/01/2015 00:26:51,103.593927894,NF
10/01/2015 00:26:53,94.9563567362,NF
10/01/2015 00:26:55,731.222011385,NF
10/01/2015 00:26:57,95.3320683112,NF
10/01/2015 00:26:59,96.1669829222,NF
10/01/2015 00:27:01,103.233396584,NF
10/01/2015 00:27:03,94.2732447818,NF
10/01/2015 00:27:05,95.9582542694,NF
10/01/2015 00:27:07,88.5958254269,NF
10/01/2015 00:27:09,97.4459203036,NF
10/01/2015 00:27:11,99.4459203036,NF
10/01/2015 00:27:13,92.5388994307,NF
10/01/2015 00:27:15,93.8481973435,NF
10/01/2015 00:27:17,745.806451613,NF
10/01/2015 00:27:19,91.3927893738,NF
10/01/2015 00:27:21,97.605313093,NF
10/01/2015 00:27:23,101.764705882,NF
10/01/2015 00:27:25,99.0246679317,NF
10/01/2015 00:27:27,93.9430740038,NF
10/01/2015 00:27:29,92.6527514231,NF
10/01/2015 00:27:31,97.3472485769,NF
10/01/2015 00:27:33,89.5521821632,NF
10/01/2015 00:27:35,94.110056926,NF
10/01/2015 00:27:37,97.3814041746,NF
10/01/2015 00:27:39,826.629981025,NF
10/01/2015 00:27:42,101.920303605,NF
10/01/2015 00:27:44,97.7495256167,NF
10/01/2015 00:27:46,723.981024668,NF
10/01/2015 00:27:48,91.624288425,NF
10/01/2015 00:27:50,96.789373814,NF
10/01/2015 00:27:52,91.7988614801,NF
10/01/2015 00:27:54,90.4440227704,NF
10/01/2015 00:27:56,100.007590133,NF
10/01/2015 00:27:58,103.537001898,NF
10/01/2015 00:28:00,95.9962049336,NF
10/01/2015 00:28:02,91.5787476281,NF
10/01/2015 00:28:04,97.1688804554,NF
10/01/2015 00:28:06,91.44971537,NF
10/01/2015 00:28:08,727.75711575,NF
10/01/2015 00:28:10,99.1461100569,NF
10/01/2015 00:28:12,102.557874763,NF
10/01/2015 00:28:14,96.2960151803,NF
10/01/2015 00:28:16,90.5806451613,NF
10/01/2015 00:28:18,96.2732447818,NF
10/01/2015 00:28:20,92.9259962049,NF
10/01/2015 00:28:22,100.75142315,NF
10/01/2015 00:28:24,105.688804554,NF
10/01/2015 00:28:26,1045.81024668,NF
10/01/2015 00:28:28,96.8652751423,NF
10/01/2015 00:28:30,739.548387097,NF
10/01/2015 00:28:32,96.1669829222,NF
10/01/2015 00:28:34,89.8937381404,NF
10/01/2015 00:28:36,93.8671726755,NF
10/01/2015 00:28:39,101.878557875,NF
10/01/2015 00:28:41,96.5616698292,NF
10/01/2015 00:28:43,94.7438330171,NF
10/01/2015 00:28:45,97.5294117647,NF
10/01/2015 00:28:47,89.4155597723,NF
10/01/2015 00:28:49,103.134724858,NF
10/01/2015 00:28:56,96.4629981025,NF
10/01/2015 00:28:56,744.542694497,NF
10/01/2015 00:28:56,94.045540797,NF
10/01/2015 00:28:57,92.1973434535,NF
10/01/2015 00:28:59,104.903225806,NF
10/01/2015 00:29:01,96.9146110057,NF
10/01/2015 00:29:03,89.9013282732,NF
10/01/2015 00:29:05,97.4041745731,NF
10/01/2015 00:29:07,94.4212523719,NF
10/01/2015 00:29:09,91.4573055028,NF
10/01/2015 00:29:11,101.104364326,NF
10/01/2015 00:29:13,105.324478178,NF
10/01/2015 00:29:15,772.512333966,NF
10/01/2015 00:29:17,93.5256166983,NF
10/01/2015 00:29:19,95.9051233397,NF
10/01/2015 00:29:21,91.2637571157,NF
10/01/2015 00:29:23,90.0759013283,NF
10/01/2015 00:29:25,99.7874762808,NF
10/01/2015 00:29:27,99.1157495256,NF
10/01/2015 00:29:29,95.3624288425,NF
10/01/2015 00:29:31,97.0777988615,NF
10/01/2015 00:29:34,89.734345351,NF
10/01/2015 00:29:36,91.8671726755,NF
10/01/2015 00:29:38,837.958254269,NF
10/01/2015 00:29:40,101.624288425,NF
10/01/2015 00:29:42,96.0493358634,NF
10/01/2015 00:29:44,95.7950664137,NF
10/01/2015 00:29:46,92.4857685009,NF
10/01/2015 00:29:48,90.7096774194,NF
10/01/2015 00:29:50,99.559772296,NF
10/01/2015 00:29:52,98.2542694497,NF
10/01/2015 00:29:54,92.9791271347,NF
10/01/2015 00:29:56,92.5578747628,NF
10/01/2015 00:29:58,92.7058823529,NF
10/01/2015 00:30:00,712.766603416,NF
10/01/2015 00:30:02,101.480075901,NF
10/01/2015 00:30:04,99.0170777989,NF
10/01/2015 00:30:06,95.8937381404,NF
10/01/2015 00:30:08,98.6299810247,NF
10/01/2015 00:30:10,90.4440227704,NF
10/01/2015 00:30:12,94.2163187856,NF
10/01/2015 00:30:14,102.265654649,NF
10/01/2015 00:30:16,99.4421252372,NF
10/01/2015 00:30:18,96.2277039848,NF
10/01/2015 00:30:20,95.2979127135,NF
10/01/2015 00:30:22,754.432637571,NF
10/01/2015 00:30:24,91.7950664137,NF
10/01/2015 00:30:26,94.1631878558,NF
10/01/2015 00:30:29,812.808349146,NF
10/01/2015 00:30:31,99.0664136622,NF
10/01/2015 00:30:33,95.3092979127,NF
10/01/2015 00:30:35,92.9297912713,NF
10/01/2015 00:30:37,97.2979127135,NF
10/01/2015 00:30:39,91.4573055028,NF
10/01/2015 00:30:41,90.1593927894,NF
10/01/2015 00:30:43,97.0246679317,NF
10/01/2015 00:30:45,805.35483871,NF
10/01/2015 00:30:47,96.5351043643,NF
10/01/2015 00:30:49,90.2428842505,NF
10/01/2015 00:30:51,746.516129032,NF
10/01/2015 00:30:53,93.3586337761,NF
10/01/2015 00:30:55,99.5104364326,NF
10/01/2015 00:30:57,100.69829222,NF
10/01/2015 00:30:59,94.4819734345,NF
10/01/2015 00:31:01,94.3187855787,NF
10/01/2015 00:31:03,87.7381404175,NF
10/01/2015 00:31:05,100.694497154,NF
10/01/2015 00:31:07,98.5313092979,NF
10/01/2015 00:31:09,168.618595825,NF
10/01/2015 00:31:11,95.3927893738,NF
10/01/2015 00:31:13,739.870967742,NF
10/01/2015 00:31:15,91.8481973435,NF
10/01/2015 00:31:17,89.2485768501,NF
10/01/2015 00:31:19,95.6736242884,NF
10/01/2015 00:31:21,102.284629981,NF
10/01/2015 00:31:23,102.125237192,NF
10/01/2015 00:31:26,97.9278937381,NF
10/01/2015 00:31:28,95.7950664137,NF
10/01/2015 00:31:30,93.1423149905,NF
10/01/2015 00:31:32,96.2580645161,NF
10/01/2015 00:31:34,94.990512334,NF
10/01/2015 00:31:36,740.125237192,NF
10/01/2015 00:31:38,89.8481973435,NF
10/01/2015 00:31:40,93.2333965844,NF
10/01/2015 00:31:42,101.654648956,NF
10/01/2015 00:31:44,104.728652751,NF
10/01/2015 00:31:46,97.0967741935,NF
10/01/2015 00:31:48,95.4117647059,NF
10/01/2015 00:31:50,96.5882352941,NF
10/01/2015 00:31:52,92.4819734345,NF
10/01/2015 00:31:54,98.0417457306,NF
10/01/2015 00:31:56,106.512333966,NF
10/01/2015 00:31:58,768.64516129,NF
10/01/2015 00:32:00,94.9411764706,NF
10/01/2015 00:32:02,95.7115749526,NF
10/01/2015 00:32:04,87.9658444023,NF
10/01/2015 00:32:06,94.9753320683,NF
10/01/2015 00:32:08,102.311195446,NF
10/01/2015 00:32:10,95.2333965844,NF
10/01/2015 00:32:12,92.6982922201,NF
10/01/2015 00:32:14,95.4990512334,NF
10/01/2015 00:32:16,91.8595825427,NF
10/01/2015 00:32:18,89.8519924099,NF
10/01/2015 00:32:21,735.529411765,NF
10/01/2015 00:32:23,106.087286528,NF
10/01/2015 00:32:25,99.7039848197,NF
10/01/2015 00:32:27,93.9089184061,NF
10/01/2015 00:32:29,96.660341556,NF
10/01/2015 00:32:31,94.265654649,NF
10/01/2015 00:32:33,92.679316888,NF
10/01/2015 00:32:35,98.0834914611,NF
10/01/2015 00:32:37,103.624288425,NF
10/01/2015 00:32:39,96.8766603416,NF
10/01/2015 00:32:41,95.7685009488,NF
10/01/2015 00:32:43,739.020872865,NF
10/01/2015 00:32:45,91.4345351044,NF
10/01/2015 00:32:47,100.003795066,NF
10/01/2015 00:32:49,103.290322581,NF
10/01/2015 00:32:51,97.5673624288,NF
10/01/2015 00:32:53,95.6129032258,NF
10/01/2015 00:32:55,95.844402277,NF
10/01/2015 00:32:57,91.4117647059,NF
10/01/2015 00:32:59,94.6755218216,NF
10/01/2015 00:33:01,102.781783681,NF
10/01/2015 00:33:03,99.1043643264,NF
10/01/2015 00:33:05,728.827324478,NF
10/01/2015 00:33:07,97.5863377609,NF
10/01/2015 00:33:09,95.9962049336,NF
10/01/2015 00:33:11,97.6508538899,NF
10/01/2015 00:33:13,96.7020872865,NF
10/01/2015 00:33:15,90.2049335863,NF
10/01/2015 00:33:18,94.0303605313,NF
10/01/2015 00:33:20,205.176470588,NF
10/01/2015 00:33:22,406.690702087,NF
10/01/2015 00:33:24,366.261859583,NF
10/01/2015 00:33:26,331.920303605,NF
10/01/2015 00:33:28,356.523719165,NF
10/01/2015 00:33:30,561.510436433,NF
10/01/2015 00:33:32,708.694497154,NF
10/01/2015 00:33:34,100.250474383,NF
10/01/2015 00:33:36,92.2163187856,NF
10/01/2015 00:33:38,99.0891840607,NF
10/01/2015 00:33:40,90.6337760911,NF
10/01/2015 00:33:42,100.25426945,NF
10/01/2015 00:33:44,92.7931688805,NF
10/01/2015 00:33:46,95.275142315,NF
10/01/2015 00:33:48,94.3529411765,NF
10/01/2015 00:33:50,275.802656546,NF
10/01/2015 00:33:52,404.075901328,NF
10/01/2015 00:33:54,348.914611006,NF
10/01/2015 00:33:56,312.413662239,NF
10/01/2015 00:33:58,499.85199241,NF
10/01/2015 00:34:00,683.165085389,NF
10/01/2015 00:34:02,397.275142315,NF
10/01/2015 00:34:04,92.7172675522,NF
10/01/2015 00:34:06,93.3358633776,NF
10/01/2015 00:34:08,94.3984819734,NF
10/01/2015 00:34:10,92.2922201139,NF
10/01/2015 00:34:13,99.5559772296,NF
10/01/2015 00:34:15,93.6015180266,NF
10/01/2015 00:34:17,93.5863377609,NF
10/01/2015 00:34:19,95.2903225806,NF
10/01/2015 00:34:21,340.702087287,NF
10/01/2015 00:34:23,404.614800759,NF
10/01/2015 00:34:25,352.280834915,NF
10/01/2015 00:34:27,389.092979127,NF
10/01/2015 00:34:29,421.434535104,NF
10/01/2015 00:34:31,684.618595825,NF
10/01/2015 00:34:33,400.030360531,NF
10/01/2015 00:34:35,92.3605313093,NF
10/01/2015 00:34:37,92.6072106262,NF
10/01/2015 00:34:39,98.110056926,NF
10/01/2015 00:34:41,93.8178368121,NF
10/01/2015 00:34:43,596.732447818,NF
10/01/2015 00:34:45,423.59772296,NF
10/01/2015 00:34:47,412.607210626,NF
10/01/2015 00:34:49,91.4155597723,NF
10/01/2015 00:34:51,94.5199240987,NF
10/01/2015 00:34:53,93.7267552182,NF
10/01/2015 00:34:55,431.783681214,NF
10/01/2015 00:34:57,364.963946869,NF
10/01/2015 00:34:59,239.726755218,NF
10/01/2015 00:35:01,91.9089184061,NF
10/01/2015 00:35:03,97.7495256167,NF
10/01/2015 00:35:05,497.950664137,NF
10/01/2015 00:35:08,335.55597723,NF
10/01/2015 00:35:10,399.931688805,NF
10/01/2015 00:35:12,95.2447817837,NF
10/01/2015 00:35:14,92.1328273245,NF
10/01/2015 00:35:16,725.240986717,NF
10/01/2015 00:35:23,325.563567362,NF
10/01/2015 00:35:23,326.808349146,NF
10/01/2015 00:35:23,96.504743833,NF
10/01/2015 00:35:24,95.6508538899,NF
10/01/2015 00:35:26,90.789373814,NF
10/01/2015 00:35:28,315.658444023,NF
10/01/2015 00:35:30,329.495256167,NF
10/01/2015 00:35:32,296.489563567,NF
10/01/2015 00:35:34,99.3055028463,NF
10/01/2015 00:35:36,97.10056926,NF
10/01/2015 00:35:38,530.557874763,NF
10/01/2015 00:35:40,328.394686907,NF
10/01/2015 00:35:42,338.447817837,NF
10/01/2015 00:35:44,93.1347248577,NF
10/01/2015 00:35:46,101.719165085,NF
10/01/2015 00:35:48,471.506641366,NF
10/01/2015 00:35:50,312.087286528,NF
10/01/2015 00:35:52,329.187855787,NF
10/01/2015 00:35:54,93.1385199241,NF
10/01/2015 00:35:56,97.2371916509,NF
10/01/2015 00:35:58,92.8956356736,NF
10/01/2015 00:36:00,371.734345351,NF
10/01/2015 00:36:02,313.94686907,NF
10/01/2015 00:36:05,93.44971537,NF
10/01/2015 00:36:07,97.0018975332,NF
10/01/2015 00:36:09,99.0512333966,NF
10/01/2015 00:36:11,511.609108159,NF
10/01/2015 00:36:13,321.35483871,NF
10/01/2015 00:36:15,471.119544592,NF
10/01/2015 00:36:17,94.3719165085,NF
10/01/2015 00:36:19,97.4421252372,NF
10/01/2015 00:36:21,673.776091082,NF
10/01/2015 00:36:23,327.30170778,NF
10/01/2015 00:36:25,323.559772296,NF
10/01/2015 00:36:27,97.1726755218,NF
10/01/2015 00:36:29,92.5351043643,NF
10/01/2015 00:36:31,695.85199241,NF
10/01/2015 00:36:33,350.330170778,NF
10/01/2015 00:36:35,395.043643264,NF
10/01/2015 00:36:37,93.935483871,NF
10/01/2015 00:36:39,92.7779886148,NF
10/01/2015 00:36:41,98.5275142315,NF
10/01/2015 00:36:43,315.870967742,NF
10/01/2015 00:36:45,92.4136622391,NF
10/01/2015 00:36:47,101.351043643,NF
10/01/2015 00:36:49,92.2428842505,NF
10/01/2015 00:36:51,94.0265654649,NF
10/01/2015 00:36:53,98.5996204934,NF
10/01/2015 00:36:55,93.6584440228,NF
10/01/2015 00:36:57,89.0626185958,NF
10/01/2015 00:37:00,95.9165085389,NF
10/01/2015 00:37:02,98.2922201139,NF
10/01/2015 00:37:04,96.0303605313,NF
10/01/2015 00:37:06,91.6546489564,NF
10/01/2015 00:37:08,96.614800759,NF
10/01/2015 00:37:10,96.2352941176,NF
10/01/2015 00:37:12,93.6394686907,NF
10/01/2015 00:37:14,92.5275142315,NF
10/01/2015 00:37:16,93.8785578748,NF
10/01/2015 00:37:18,97.7988614801,NF
10/01/2015 00:37:20,98.6869070209,NF
10/01/2015 00:37:22,96.2580645161,NF
10/01/2015 00:37:24,92.5844402277,NF
10/01/2015 00:37:26,93.6736242884,NF
10/01/2015 00:37:28,97.3282732448,NF
10/01/2015 00:37:30,93.4421252372,NF
10/01/2015 00:37:32,94.1366223909,NF
10/01/2015 00:37:34,100.595825427,NF
10/01/2015 00:37:36,95.1499051233,NF
10/01/2015 00:37:38,90.8766603416,NF
10/01/2015 00:37:40,97.9924098672,NF
10/01/2015 00:37:42,95.9430740038,NF
10/01/2015 00:37:44,91.9468690702,NF
10/01/2015 00:37:46,100.018975332,NF
10/01/2015 00:37:48,93.0284629981,NF
10/01/2015 00:37:50,94.8197343454,NF
10/01/2015 00:37:52,91.6091081594,NF
10/01/2015 00:37:54,94.3567362429,NF
10/01/2015 00:37:57,95.9924098672,NF
10/01/2015 00:37:59,92.2808349146,NF
10/01/2015 00:38:01,100.648956357,NF
10/01/2015 00:38:03,93.1954459203,NF
10/01/2015 00:38:05,98.1176470588,NF
10/01/2015 00:38:07,97.009487666,NF
10/01/2015 00:38:09,89.7874762808,NF
10/01/2015 00:38:11,94.0986717268,NF
10/01/2015 00:38:13,94.110056926,NF
10/01/2015 00:38:15,93.4800759013,NF
10/01/2015 00:38:17,97.5559772296,NF
10/01/2015 00:38:19,101.062618596,NF
10/01/2015 00:38:21,90.5275142315,NF
10/01/2015 00:38:23,92.8956356736,NF
10/01/2015 00:38:25,98.8728652751,NF
10/01/2015 00:38:27,92.2125237192,NF
10/01/2015 00:38:29,92.7741935484,NF
10/01/2015 00:38:31,98.1593927894,NF
10/01/2015 00:38:33,93.2182163188,NF
10/01/2015 00:38:35,94.6679316888,NF
10/01/2015 00:38:37,96.7969639469,NF
10/01/2015 00:38:39,93.9696394687,NF
10/01/2015 00:38:41,93.6774193548,NF
10/01/2015 00:38:43,95.3320683112,NF
10/01/2015 00:38:45,100.641366224,NF
10/01/2015 00:38:47,92.3833017078,NF
10/01/2015 00:38:49,91.7381404175,NF
10/01/2015 00:38:52,101.062618596,NF
10/01/2015 00:38:54,94.8842504744,NF
10/01/2015 00:38:56,93.7950664137,NF
10/01/2015 00:38:58,98.6982922201,NF
10/01/2015 00:39:00,95.6318785579,NF
10/01/2015 00:39:02,92.0151802657,NF
10/01/2015 00:39:04,96.1404174573,NF
10/01/2015 00:39:06,97.0436432638,NF
10/01/2015 00:39:08,93.1499051233,NF
10/01/2015 00:39:10,97.5218216319,NF
10/01/2015 00:39:12,99.3017077799,NF
10/01/2015 00:39:14,93.1385199241,NF
10/01/2015 00:39:16,96.5844402277,NF
10/01/2015 00:39:23,96.3833017078,NF
10/01/2015 00:39:23,89.9658444023,NF
10/01/2015 00:39:23,95.5370018975,NF
10/01/2015 00:39:24,94.7628083491,NF
10/01/2015 00:39:26,91.2675521822,NF
10/01/2015 00:39:28,101.35483871,NF
10/01/2015 00:39:30,90.7210626186,NF
10/01/2015 00:39:32,93.8178368121,NF
10/01/2015 00:39:34,99.2827324478,NF
10/01/2015 00:39:36,92.2618595825,NF
