01/09/2014 10:50:41,99.3168880455,17
01/09/2014 10:50:41,100.777988615,17
01/09/2014 10:50:41,102.280834915,17
01/09/2014 10:50:43,95.6015180266,17
01/09/2014 10:50:48,100.64516129,17
01/09/2014 10:50:50,94.944971537,17
01/09/2014 10:50:56,103.24857685,17
01/09/2014 10:51:04,100.75142315,17
01/09/2014 10:51:06,94.4022770398,17
01/09/2014 10:51:08,96.3567362429,17
01/09/2014 10:51:10,96.6451612903,17
01/09/2014 10:51:12,105.912713472,17
01/09/2014 10:51:14,98.6982922201,17
01/09/2014 10:51:16,97.9734345351,17
01/09/2014 10:51:24,99.6508538899,17
01/09/2014 10:51:26,104.227703985,17
01/09/2014 10:51:33,103.734345351,17
01/09/2014 10:51:35,105.20683112,17
01/09/2014 10:51:37,104.24288425,17
01/09/2014 10:51:41,94.9032258065,17
01/09/2014 10:51:43,96.0683111954,17
01/09/2014 10:51:47,101.685009488,17
01/09/2014 10:51:53,100.060721063,17
01/09/2014 10:51:55,97.5483870968,17
01/09/2014 10:52:05,102.280834915,17
01/09/2014 10:52:07,126.800759013,17
01/09/2014 10:52:09,137.969639469,17
01/09/2014 10:52:11,143.130929791,17
01/09/2014 10:52:14,153.438330171,17
01/09/2014 10:52:16,152.95256167,17
01/09/2014 10:52:18,152.235294118,17
01/09/2014 10:52:20,148.925996205,17
01/09/2014 10:52:24,151.897533207,17
01/09/2014 10:52:28,152.20113852,17
01/09/2014 10:52:30,168.774193548,17
01/09/2014 10:52:32,186.944971537,17
01/09/2014 10:52:34,140.041745731,17
01/09/2014 10:52:36,172.626185958,17
01/09/2014 10:52:38,146.170777989,17
01/09/2014 10:52:46,165.388994307,17
01/09/2014 10:52:48,182.409867173,17
01/09/2014 10:52:52,160.777988615,17
01/09/2014 10:52:54,171.130929791,17
01/09/2014 10:52:56,179.768500949,17
01/09/2014 10:52:59,161.94686907,17
01/09/2014 10:53:01,181.130929791,17
01/09/2014 10:53:07,188.041745731,17
01/09/2014 10:53:25,193.795066414,17
01/09/2014 10:53:29,140.679316888,17
01/09/2014 10:53:31,143.34345351,17
01/09/2014 10:53:33,135.058823529,17
01/09/2014 10:53:42,132.60341556,17
01/09/2014 10:53:46,136.588235294,17
01/09/2014 10:53:50,136.068311195,17
01/09/2014 10:53:54,148.986717268,17
01/09/2014 10:54:02,147.04743833,17
01/09/2014 10:54:04,149.051233397,17
01/09/2014 10:54:08,143.438330171,17
01/09/2014 10:54:12,143.719165085,17
01/09/2014 10:54:14,193.738140417,17
01/09/2014 10:54:16,150.280834915,17
01/09/2014 10:54:25,140.44402277,17
01/09/2014 10:54:29,143.908918406,17
01/09/2014 10:54:37,155.039848197,17
01/09/2014 10:54:41,153.912713472,17
01/09/2014 10:54:45,146.204933586,17
01/09/2014 10:54:51,169.419354839,17
01/09/2014 10:54:55,147.237191651,17
01/09/2014 10:54:59,138.068311195,17
01/09/2014 10:55:12,149.203036053,17
01/09/2014 10:55:20,143.681214421,17
01/09/2014 10:55:22,146.277039848,17
01/09/2014 10:55:28,154.872865275,17
01/09/2014 10:55:32,139.123339658,17
01/09/2014 10:55:34,140.512333966,17
01/09/2014 10:55:40,148.933586338,17
01/09/2014 10:55:44,148.611005693,17
01/09/2014 10:55:47,155.54459203,17
01/09/2014 10:55:51,141.719165085,17
01/09/2014 10:55:53,143.802656546,17
01/09/2014 10:55:55,136.098671727,17
01/09/2014 10:56:01,148.777988615,17
01/09/2014 10:56:09,138.478178368,17
01/09/2014 10:56:13,148.390891841,17
01/09/2014 10:56:30,192.918406072,17
01/09/2014 10:56:38,183.722960152,17
01/09/2014 10:56:50,159.791271347,17
01/09/2014 10:56:52,156.743833017,17
01/09/2014 10:56:54,166.159392789,17
01/09/2014 10:57:00,191.351043643,17
01/09/2014 10:57:09,163.814041746,17
01/09/2014 10:57:23,139.859582543,17
01/09/2014 10:57:31,151.688804554,17
01/09/2014 10:57:45,190.933586338,17
01/09/2014 10:57:50,151.741935484,17
01/09/2014 10:58:16,136.428842505,17
01/09/2014 10:58:18,139.567362429,17
01/09/2014 10:58:20,148.557874763,17
01/09/2014 10:58:24,147.912713472,17
01/09/2014 10:58:33,185.726755218,17
01/09/2014 10:58:37,142.838709677,17
01/09/2014 10:58:43,165.445920304,17
01/09/2014 10:58:51,145.688804554,17
01/09/2014 10:58:55,177.529411765,17
01/09/2014 10:59:07,157.218216319,17
01/09/2014 10:59:36,143.036053131,17
01/09/2014 10:59:38,145.939278937,17
01/09/2014 10:59:40,157.977229602,17
01/09/2014 10:59:55,149.65085389,17
01/09/2014 10:59:57,147.366223909,17
01/09/2014 11:00:01,161.043643264,17
01/09/2014 11:00:07,147.316888046,17
01/09/2014 11:00:17,156.963946869,17
01/09/2014 11:00:50,145.916508539,17
01/09/2014 11:00:58,191.34345351,17
01/09/2014 11:01:00,163.605313093,17
01/09/2014 11:01:08,145.55597723,17
01/09/2014 11:01:23,143.051233397,17
01/09/2014 11:01:35,187.518026565,17
01/09/2014 11:01:49,143.552182163,17
01/09/2014 11:02:00,192.967741935,17
01/09/2014 11:02:04,136.235294118,17
01/09/2014 11:02:08,140.25426945,17
01/09/2014 11:02:10,144.721062619,17
01/09/2014 11:02:12,147.142314991,17
01/09/2014 11:02:20,158.098671727,17
01/09/2014 11:02:41,151.263757116,17
01/09/2014 11:02:43,189.263757116,17
01/09/2014 11:02:51,171.476280835,17
01/09/2014 11:02:57,186.05313093,17
01/09/2014 11:03:03,141.104364326,17
01/09/2014 11:03:15,187.267552182,17
01/09/2014 11:03:26,157.654648956,17
01/09/2014 11:03:38,134.546489564,17
01/09/2014 11:03:42,142.034155598,17
01/09/2014 11:03:56,147.10056926,17
01/09/2014 11:03:58,144.872865275,17
01/09/2014 11:04:03,137.977229602,17
01/09/2014 11:04:07,144.948766603,17
01/09/2014 11:04:15,155.138519924,17
01/09/2014 11:04:17,166.007590133,17
01/09/2014 11:04:21,192.212523719,17
01/09/2014 11:04:27,153.0056926,17
01/09/2014 11:04:31,156.390891841,17
01/09/2014 11:04:33,146.440227704,17
01/09/2014 11:04:35,143.719165085,17
01/09/2014 11:04:41,157.062618596,17
01/09/2014 11:04:44,174.702087287,17
01/09/2014 11:04:46,184.345351044,17
01/09/2014 11:04:58,146.451612903,17
01/09/2014 11:05:04,186.595825427,17
01/09/2014 11:05:10,144.679316888,17
01/09/2014 11:05:14,181.240986717,17
01/09/2014 11:05:16,146.75142315,17
01/09/2014 11:05:25,145.017077799,17
01/09/2014 11:05:43,146.979127135,17
01/09/2014 11:05:45,134.235294118,17
01/09/2014 11:05:47,149.726755218,17
01/09/2014 11:06:14,190.770398482,17
01/09/2014 11:06:16,181.358633776,17
01/09/2014 11:06:18,143.548387097,17
01/09/2014 11:06:24,141.715370019,17
01/09/2014 11:06:30,137.870967742,17
01/09/2014 11:06:32,188.679316888,17
01/09/2014 11:06:40,142.333965844,17
01/09/2014 11:07:05,142.182163188,17
01/09/2014 11:07:09,135.077798861,17
01/09/2014 11:07:15,132.611005693,17
01/09/2014 11:07:17,184.398481973,17
01/09/2014 11:07:21,168.265654649,17
01/09/2014 11:07:32,192.375711575,17
01/09/2014 11:07:36,169.795066414,17
01/09/2014 11:07:40,142.235294118,17
01/09/2014 11:07:44,185.020872865,17
01/09/2014 11:07:52,141.821631879,17
01/09/2014 11:07:56,139.874762808,17
01/09/2014 11:08:00,152.212523719,17
01/09/2014 11:08:08,137.294117647,17
01/09/2014 11:08:10,188.364326376,17
01/09/2014 11:08:12,184.633776091,17
01/09/2014 11:08:21,143.24857685,17
01/09/2014 11:08:27,137.366223909,17
01/09/2014 11:08:29,183.199240987,17
01/09/2014 11:08:31,142.880455408,17
01/09/2014 11:08:43,140.504743833,17
01/09/2014 11:08:53,142.110056926,17
01/09/2014 11:08:58,171.924098672,17
01/09/2014 11:09:00,167.563567362,17
01/09/2014 11:09:10,147.074003795,17
01/09/2014 11:09:14,165.487666034,17
01/09/2014 11:09:16,159.457305503,17
01/09/2014 11:09:18,189.605313093,17
01/09/2014 11:09:20,186.979127135,17
01/09/2014 11:09:30,174.95256167,17
01/09/2014 11:09:43,130.417457306,17
01/09/2014 11:09:45,134.068311195,17
01/09/2014 11:09:47,141.404174573,17
01/09/2014 11:09:53,144.982922201,17
01/09/2014 11:09:55,143.631878558,17
01/09/2014 11:09:57,159.233396584,17
01/09/2014 11:10:07,140.212523719,17
01/09/2014 11:10:13,144.933586338,17
01/09/2014 11:10:22,144.060721063,17
01/09/2014 11:10:24,142.113851992,17
01/09/2014 11:10:28,131.430740038,17
01/09/2014 11:10:32,143.10056926,17
01/09/2014 11:10:34,187.305502846,17
01/09/2014 11:10:46,161.886148008,17
01/09/2014 11:10:54,143.901328273,17
01/09/2014 11:11:00,143.886148008,17
01/09/2014 11:11:03,184.55028463,17
01/09/2014 11:11:13,140.755218216,17
01/09/2014 11:11:19,127.381404175,17
01/09/2014 11:11:21,143.313092979,17
01/09/2014 11:11:23,184.29601518,17
01/09/2014 11:11:27,163.749525617,17
01/09/2014 11:11:33,146.09487666,17
01/09/2014 11:11:37,132.975332068,17
01/09/2014 11:11:41,134.390891841,17
01/09/2014 11:11:43,140.831119545,17
01/09/2014 11:11:52,146.721062619,17
01/09/2014 11:11:54,143.30170778,17
01/09/2014 11:11:58,139.612903226,17
01/09/2014 11:12:00,143.59772296,17
01/09/2014 11:12:00,138.648956357,17
01/09/2014 11:12:27,135.529411765,17
01/09/2014 11:12:33,136.743833017,17
01/09/2014 11:12:41,151.176470588,17
01/09/2014 11:12:51,142.170777989,17
01/09/2014 11:12:55,138.819734345,17
01/09/2014 11:12:59,139.506641366,17
01/09/2014 11:13:01,140.447817837,17
01/09/2014 11:13:03,166.538899431,17
01/09/2014 11:13:08,140.777988615,17
01/09/2014 11:13:10,141.518026565,17
01/09/2014 11:13:14,134.10626186,17
01/09/2014 11:13:16,155.222011385,17
01/09/2014 11:13:22,97.8140417457,17
01/09/2014 11:13:24,97.7836812144,17
01/09/2014 11:13:26,101.464895636,17
01/09/2014 11:13:32,98.1631878558,17
01/09/2014 11:13:34,96.045540797,17
01/09/2014 11:13:40,98.5768500949,17
01/09/2014 11:13:46,96.504743833,17
01/09/2014 11:13:48,97.2865275142,17
01/09/2014 11:13:57,99.5977229602,17
01/09/2014 11:14:01,103.571157495,17
01/09/2014 11:14:07,97.4914611006,17
01/09/2014 11:14:13,96.1897533207,17
01/09/2014 11:14:17,97.0588235294,17
