08/01/2015 11:22:27,92.6299810247,NF
08/01/2015 11:22:29,91.009487666,NF
08/01/2015 11:22:31,98.789373814,NF
08/01/2015 11:22:33,102.178368121,NF
08/01/2015 11:22:35,97.7609108159,NF
08/01/2015 11:22:37,95.5066413662,NF
08/01/2015 11:22:39,94.660341556,NF
08/01/2015 11:22:41,804.660341556,NF
08/01/2015 11:22:43,90.4895635674,NF
08/01/2015 11:22:45,91.4269449715,NF
08/01/2015 11:22:48,105.187855787,NF
08/01/2015 11:22:50,100.34914611,NF
08/01/2015 11:22:52,93.1916508539,NF
08/01/2015 11:22:54,95.8785578748,NF
08/01/2015 11:22:56,91.2220113852,NF
08/01/2015 11:22:58,88.1328273245,NF
08/01/2015 11:23:00,98.6034155598,NF
08/01/2015 11:23:02,104.409867173,NF
08/01/2015 11:23:04,787.081593928,NF
08/01/2015 11:23:06,93.7647058824,NF
08/01/2015 11:23:08,94.6375711575,NF
08/01/2015 11:23:10,94.7020872865,NF
08/01/2015 11:23:12,89.5559772296,NF
08/01/2015 11:23:14,94.5464895636,NF
08/01/2015 11:23:16,101.184060721,NF
08/01/2015 11:23:18,99.4193548387,NF
08/01/2015 11:23:20,97.5749525617,NF
08/01/2015 11:23:22,93.3092979127,NF
08/01/2015 11:23:24,92.569259962,NF
08/01/2015 11:23:26,787.108159393,NF
08/01/2015 11:23:28,89.5749525617,NF
08/01/2015 11:23:30,94.504743833,NF
08/01/2015 11:23:32,103.320683112,NF
08/01/2015 11:23:34,99.0246679317,NF
08/01/2015 11:23:36,94.2618595825,NF
08/01/2015 11:23:38,97.7267552182,NF
08/01/2015 11:23:40,88.0796963947,NF
08/01/2015 11:23:43,97.0208728653,NF
08/01/2015 11:23:45,101.35483871,NF
08/01/2015 11:23:47,93.1688804554,NF
08/01/2015 11:23:49,775.988614801,NF
08/01/2015 11:23:51,91.3662239089,NF
08/01/2015 11:23:53,91.2827324478,NF
08/01/2015 11:23:55,100.75142315,NF
08/01/2015 11:23:57,100.595825427,NF
08/01/2015 11:23:59,92.9373814042,NF
08/01/2015 11:24:01,92.3719165085,NF
08/01/2015 11:24:03,92.6375711575,NF
08/01/2015 11:24:05,92.2542694497,NF
08/01/2015 11:24:07,93.3434535104,NF
08/01/2015 11:24:09,103.533206831,NF
08/01/2015 11:24:11,845.719165085,NF
08/01/2015 11:24:13,97.0056925996,NF
08/01/2015 11:24:15,93.6736242884,NF
08/01/2015 11:24:17,94.8121442125,NF
08/01/2015 11:24:19,98.3908918406,NF
08/01/2015 11:24:21,91.8975332068,NF
08/01/2015 11:24:23,89.8595825427,NF
08/01/2015 11:24:25,92.8045540797,NF
08/01/2015 11:24:27,104.762808349,NF
08/01/2015 11:24:29,98.1176470588,NF
08/01/2015 11:24:31,94.3339658444,NF
08/01/2015 11:24:33,801.726755218,NF
08/01/2015 11:24:35,88.4743833017,NF
08/01/2015 11:24:37,94.5085388994,NF
08/01/2015 11:24:40,846.10626186,NF
08/01/2015 11:24:42,95.4345351044,NF
08/01/2015 11:24:44,95.6091081594,NF
08/01/2015 11:24:46,90.9222011385,NF
08/01/2015 11:24:48,92.6755218216,NF
08/01/2015 11:24:50,101.677419355,NF
08/01/2015 11:24:52,97.1119544592,NF
08/01/2015 11:24:54,90.2694497154,NF
08/01/2015 11:24:56,837.931688805,NF
08/01/2015 11:24:58,91.5939278937,NF
08/01/2015 11:25:00,90.5275142315,NF
08/01/2015 11:25:02,796.413662239,NF
08/01/2015 11:25:04,102.9943074,NF
08/01/2015 11:25:06,100.144212524,NF
08/01/2015 11:25:08,95.6508538899,NF
08/01/2015 11:25:10,94.3908918406,NF
08/01/2015 11:25:12,94.6072106262,NF
08/01/2015 11:25:14,94.5388994307,NF
08/01/2015 11:25:16,90.9146110057,NF
08/01/2015 11:25:18,99.229601518,NF
08/01/2015 11:25:20,102.850094877,NF
08/01/2015 11:25:22,95.8292220114,NF
08/01/2015 11:25:24,733.912713472,NF
08/01/2015 11:25:26,95.8595825427,NF
08/01/2015 11:25:28,88.9829222011,NF
08/01/2015 11:25:30,92.4705882353,NF
08/01/2015 11:25:32,101.878557875,NF
08/01/2015 11:25:35,97.5256166983,NF
08/01/2015 11:25:37,96.0834914611,NF
08/01/2015 11:25:39,95.1726755218,NF
08/01/2015 11:25:41,92.4364326376,NF
08/01/2015 11:25:43,90.7096774194,NF
08/01/2015 11:25:50,98.834914611,NF
08/01/2015 11:25:50,847.191650854,NF
08/01/2015 11:25:50,96.3567362429,NF
08/01/2015 11:25:51,94.990512334,NF
08/01/2015 11:25:53,96.4250474383,NF
08/01/2015 11:25:55,90.1935483871,NF
08/01/2015 11:25:57,94.2504743833,NF
08/01/2015 11:25:59,103.912713472,NF
08/01/2015 11:26:01,98.1707779886,NF
08/01/2015 11:26:03,95.5370018975,NF
08/01/2015 11:26:05,92.9297912713,NF
08/01/2015 11:26:07,95.3776091082,NF
08/01/2015 11:26:09,758.258064516,NF
08/01/2015 11:26:11,93.5142314991,NF
08/01/2015 11:26:13,102.865275142,NF
08/01/2015 11:26:15,100.747628083,NF
08/01/2015 11:26:17,93.6888045541,NF
08/01/2015 11:26:19,95.5370018975,NF
08/01/2015 11:26:21,91.3434535104,NF
08/01/2015 11:26:23,90.8842504744,NF
08/01/2015 11:26:25,99.8481973435,NF
08/01/2015 11:26:27,98.064516129,NF
08/01/2015 11:26:30,94.4022770398,NF
08/01/2015 11:26:32,765.149905123,NF
08/01/2015 11:26:34,90.9184060721,NF
08/01/2015 11:26:36,91.6204933586,NF
08/01/2015 11:26:38,100.40227704,NF
08/01/2015 11:26:40,101.776091082,NF
08/01/2015 11:26:42,96.7058823529,NF
08/01/2015 11:26:44,92.8538899431,NF
08/01/2015 11:26:46,97.7305502846,NF
08/01/2015 11:26:48,92.6375711575,NF
08/01/2015 11:26:50,89.7305502846,NF
08/01/2015 11:26:52,100.565464896,NF
08/01/2015 11:26:54,831.654648956,NF
08/01/2015 11:26:56,95.3586337761,NF
08/01/2015 11:26:58,94.2922201139,NF
08/01/2015 11:27:00,746.914611006,NF
08/01/2015 11:27:02,93.825426945,NF
08/01/2015 11:27:04,90.9411764706,NF
08/01/2015 11:27:06,100.026565465,NF
08/01/2015 11:27:08,100.937381404,NF
08/01/2015 11:27:10,94.4364326376,NF
08/01/2015 11:27:12,96.1631878558,NF
08/01/2015 11:27:14,92.55028463,NF
08/01/2015 11:27:16,94.5768500949,NF
08/01/2015 11:27:18,105.445920304,NF
08/01/2015 11:27:20,99.6925996205,NF
08/01/2015 11:27:22,727.90512334,NF
08/01/2015 11:27:24,98.0113851992,NF
08/01/2015 11:27:27,91.5256166983,NF
08/01/2015 11:27:29,90.8614800759,NF
08/01/2015 11:27:31,99.0664136622,NF
08/01/2015 11:27:33,99.2979127135,NF
08/01/2015 11:27:35,92.8690702087,NF
08/01/2015 11:27:37,94.8273244782,NF
08/01/2015 11:27:39,96.5958254269,NF
08/01/2015 11:27:41,93.0132827324,NF
08/01/2015 11:27:43,91.8406072106,NF
08/01/2015 11:27:45,750.379506641,NF
08/01/2015 11:27:47,98.4136622391,NF
08/01/2015 11:27:49,102.05313093,NF
08/01/2015 11:27:51,98.0493358634,NF
08/01/2015 11:27:53,96.2428842505,NF
08/01/2015 11:27:55,93.889943074,NF
08/01/2015 11:27:57,94.0227703985,NF
08/01/2015 11:27:59,96.6299810247,NF
08/01/2015 11:28:01,88.89943074,NF
08/01/2015 11:28:03,94.5844402277,NF
08/01/2015 11:28:05,101.578747628,NF
08/01/2015 11:28:07,802.185958254,NF
08/01/2015 11:28:09,92.880455408,NF
08/01/2015 11:28:11,95.0246679317,NF
08/01/2015 11:28:13,96.7741935484,NF
08/01/2015 11:28:15,88.2352941176,NF
08/01/2015 11:28:17,94.1973434535,NF
08/01/2015 11:28:19,104.204933586,NF
08/01/2015 11:28:22,100.129032258,NF
08/01/2015 11:28:24,93.229601518,NF
08/01/2015 11:28:26,97.779886148,NF
08/01/2015 11:28:28,93.7685009488,NF
08/01/2015 11:28:30,737.806451613,NF
08/01/2015 11:28:32,105.658444023,NF
08/01/2015 11:28:34,95.8292220114,NF
08/01/2015 11:28:36,93.1233396584,NF
08/01/2015 11:28:38,99.4611005693,NF
08/01/2015 11:28:40,92.9297912713,NF
08/01/2015 11:28:42,94.7324478178,NF
08/01/2015 11:28:44,102.671726755,NF
08/01/2015 11:28:46,99.4383301708,NF
08/01/2015 11:28:48,93.8861480076,NF
08/01/2015 11:28:50,95.2561669829,NF
08/01/2015 11:28:52,746.907020873,NF
08/01/2015 11:28:54,91.3130929791,NF
08/01/2015 11:28:56,98.2884250474,NF
08/01/2015 11:28:58,99.5445920304,NF
08/01/2015 11:29:00,96.8918406072,NF
08/01/2015 11:29:02,96.4326375712,NF
08/01/2015 11:29:04,94.7172675522,NF
08/01/2015 11:29:06,92.6982922201,NF
08/01/2015 11:29:08,100.979127135,NF
08/01/2015 11:29:10,96.0910815939,NF
08/01/2015 11:29:12,95.6622390892,NF
08/01/2015 11:29:14,748.759013283,NF
08/01/2015 11:29:16,94.155597723,NF
08/01/2015 11:29:19,102.25426945,NF
08/01/2015 11:29:21,98.1176470588,NF
08/01/2015 11:29:23,96.2960151803,NF
08/01/2015 11:29:25,95.6963946869,NF
08/01/2015 11:29:27,91.7419354839,NF
08/01/2015 11:29:29,97.5407969639,NF
08/01/2015 11:29:31,103.10056926,NF
08/01/2015 11:29:33,97.3510436433,NF
08/01/2015 11:29:35,93.495256167,NF
08/01/2015 11:29:37,751.092979127,NF
08/01/2015 11:29:39,91.6204933586,NF
08/01/2015 11:29:41,90.0569259962,NF
08/01/2015 11:29:43,93.7267552182,NF
08/01/2015 11:29:45,103.028462998,NF
08/01/2015 11:29:47,97.2941176471,NF
08/01/2015 11:29:49,91.825426945,NF
08/01/2015 11:29:51,96.1138519924,NF
08/01/2015 11:29:53,88.7779886148,NF
08/01/2015 11:29:55,97.1081593928,NF
08/01/2015 11:29:57,101.305502846,NF
08/01/2015 11:29:59,726.895635674,NF
08/01/2015 11:30:01,95.5711574953,NF
08/01/2015 11:30:03,91.210626186,NF
08/01/2015 11:30:05,758.478178368,NF
08/01/2015 11:30:07,103.210626186,NF
08/01/2015 11:30:09,92.2504743833,NF
08/01/2015 11:30:11,95.8330170778,NF
08/01/2015 11:30:14,89.4800759013,NF
08/01/2015 11:30:16,101.423149905,NF
08/01/2015 11:30:18,99.4003795066,NF
08/01/2015 11:30:20,94.4705882353,NF
08/01/2015 11:30:22,94.5844402277,NF
08/01/2015 11:30:24,88.4743833017,NF
08/01/2015 11:30:26,92.89943074,NF
08/01/2015 11:30:28,820.508538899,NF
08/01/2015 11:30:30,95.9924098672,NF
08/01/2015 11:30:32,93.9582542694,NF
08/01/2015 11:30:34,94.5578747628,NF
08/01/2015 11:30:36,90.5275142315,NF
08/01/2015 11:30:38,89.1878557875,NF
08/01/2015 11:30:40,98.8083491461,NF
08/01/2015 11:30:42,104.774193548,NF
08/01/2015 11:30:44,96.1290322581,NF
08/01/2015 11:30:46,89.0322580645,NF
08/01/2015 11:30:48,98.3870967742,NF
08/01/2015 11:30:50,740.072106262,NF
08/01/2015 11:30:52,93.339658444,NF
08/01/2015 11:30:54,104.823529412,NF
08/01/2015 11:30:56,97.1612903226,NF
08/01/2015 11:30:58,92.4667931689,NF
08/01/2015 11:31:00,96.6717267552,NF
08/01/2015 11:31:02,89.7760910816,NF
08/01/2015 11:31:04,98.569259962,NF
08/01/2015 11:31:06,100.204933586,NF
08/01/2015 11:31:08,93.6850094877,NF
08/01/2015 11:31:11,92.6982922201,NF
08/01/2015 11:31:13,756.960151803,NF
08/01/2015 11:31:15,89.2371916509,NF
08/01/2015 11:31:17,97.0170777989,NF
08/01/2015 11:31:19,98.990512334,NF
08/01/2015 11:31:21,95.7571157495,NF
08/01/2015 11:31:23,94.1707779886,NF
08/01/2015 11:31:25,90.944971537,NF
08/01/2015 11:31:27,98.2998102467,NF
08/01/2015 11:31:29,99.8026565465,NF
08/01/2015 11:31:31,92.8956356736,NF
08/01/2015 11:31:33,93.889943074,NF
08/01/2015 11:31:35,761.184060721,NF
08/01/2015 11:31:37,92.3339658444,NF
08/01/2015 11:31:39,98.2504743833,NF
08/01/2015 11:31:41,103.521821632,NF
08/01/2015 11:31:43,97.3130929791,NF
08/01/2015 11:31:45,91.9240986717,NF
08/01/2015 11:31:47,96.3415559772,NF
08/01/2015 11:31:49,98.9070208729,NF
08/01/2015 11:31:51,90.3870967742,NF
08/01/2015 11:31:53,90.5388994307,NF
08/01/2015 11:31:55,92.8235294118,NF
08/01/2015 11:31:57,825.115749526,NF
08/01/2015 11:31:59,97.7267552182,NF
08/01/2015 11:32:01,96.2049335863,NF
08/01/2015 11:32:03,93.0891840607,NF
08/01/2015 11:32:06,92.6717267552,NF
08/01/2015 11:32:08,91.2371916509,NF
08/01/2015 11:32:10,93.1954459203,NF
08/01/2015 11:32:12,99.9203036053,NF
08/01/2015 11:32:14,102.713472486,NF
08/01/2015 11:32:16,100.144212524,NF
08/01/2015 11:32:18,97.8671726755,NF
08/01/2015 11:32:20,714.026565465,NF
08/01/2015 11:32:22,94.110056926,NF
08/01/2015 11:32:24,97.4345351044,NF
08/01/2015 11:32:26,271.669829222,NF
08/01/2015 11:32:28,89.9696394687,NF
08/01/2015 11:32:30,93.2637571157,NF
08/01/2015 11:32:32,104.288425047,NF
08/01/2015 11:32:34,99.5332068311,NF
08/01/2015 11:32:36,95.0853889943,NF
08/01/2015 11:32:38,95.8519924099,NF
08/01/2015 11:32:40,89.9165085389,NF
08/01/2015 11:32:42,666.55028463,NF
08/01/2015 11:32:44,98.9259962049,NF
08/01/2015 11:32:46,100.956356736,NF
08/01/2015 11:32:48,733.94686907,NF
08/01/2015 11:32:50,95.4459203036,NF
08/01/2015 11:32:52,92.2884250474,NF
08/01/2015 11:32:54,94.5996204934,NF
08/01/2015 11:32:56,96.9791271347,NF
08/01/2015 11:32:58,92.4895635674,NF
08/01/2015 11:33:01,92.5426944972,NF
08/01/2015 11:33:03,92.5237191651,NF
08/01/2015 11:33:05,101.791271347,NF
08/01/2015 11:33:07,94.9259962049,NF
08/01/2015 11:33:09,92.5578747628,NF
08/01/2015 11:33:11,743.787476281,NF
08/01/2015 11:33:13,91.0436432638,NF
08/01/2015 11:33:15,94.6717267552,NF
08/01/2015 11:33:17,101.760910816,NF
08/01/2015 11:33:19,102.595825427,NF
08/01/2015 11:33:21,98.9487666034,NF
08/01/2015 11:33:23,93.624288425,NF
08/01/2015 11:33:30,93.0436432638,NF
08/01/2015 11:33:30,95.3168880455,NF
08/01/2015 11:33:30,91.9962049336,NF
08/01/2015 11:33:31,94.5616698292,NF
08/01/2015 11:33:33,805.055028463,NF
08/01/2015 11:33:35,100.470588235,NF
08/01/2015 11:33:37,92.0303605313,NF
08/01/2015 11:33:39,96.2960151803,NF
08/01/2015 11:33:41,91.1309297913,NF
08/01/2015 11:33:43,99.8633776091,NF
08/01/2015 11:33:45,97.779886148,NF
08/01/2015 11:33:47,93.4573055028,NF
08/01/2015 11:33:49,98.1935483871,NF
08/01/2015 11:33:51,88.5806451613,NF
08/01/2015 11:33:53,91.7115749526,NF
08/01/2015 11:33:55,813.176470588,NF
08/01/2015 11:33:58,96.7286527514,NF
08/01/2015 11:34:00,93.6394686907,NF
08/01/2015 11:34:02,92.4971537002,NF
08/01/2015 11:34:04,93.7912713472,NF
08/01/2015 11:34:06,92.1404174573,NF
08/01/2015 11:34:08,93.4990512334,NF
08/01/2015 11:34:10,102.622390892,NF
08/01/2015 11:34:12,97.0436432638,NF
08/01/2015 11:34:14,95.0056925996,NF
08/01/2015 11:34:16,95.4459203036,NF
08/01/2015 11:34:18,740.250474383,NF
08/01/2015 11:34:20,90.9867172676,NF
08/01/2015 11:34:22,96.4819734345,NF
08/01/2015 11:34:24,105.472485769,NF
08/01/2015 11:34:26,96.3149905123,NF
08/01/2015 11:34:28,94.2466793169,NF
08/01/2015 11:34:30,95.5787476281,NF
08/01/2015 11:34:32,90.569259962,NF
08/01/2015 11:34:34,98.1859582543,NF
08/01/2015 11:34:36,100.629981025,NF
08/01/2015 11:34:38,97.1612903226,NF
08/01/2015 11:34:40,706.425047438,NF
08/01/2015 11:34:42,92.0,NF
08/01/2015 11:34:44,96.6831119545,NF
08/01/2015 11:34:46,90.1518026565,NF
08/01/2015 11:34:48,94.1973434535,NF
08/01/2015 11:34:50,101.696394687,NF
08/01/2015 11:34:53,98.7476280835,NF
08/01/2015 11:34:55,94.5275142315,NF
08/01/2015 11:34:57,97.9924098672,NF
08/01/2015 11:34:59,90.2504743833,NF
08/01/2015 11:35:01,94.0569259962,NF
08/01/2015 11:35:03,823.278937381,NF
08/01/2015 11:35:05,93.3738140417,NF
08/01/2015 11:35:07,93.0815939279,NF
08/01/2015 11:35:09,725.783681214,NF
08/01/2015 11:35:11,92.0265654649,NF
08/01/2015 11:35:13,104.292220114,NF
08/01/2015 11:35:15,100.789373814,NF
08/01/2015 11:35:17,94.4971537002,NF
08/01/2015 11:35:19,95.1423149905,NF
08/01/2015 11:35:21,96.110056926,NF
08/01/2015 11:35:23,89.7115749526,NF
08/01/2015 11:35:25,705.867172676,NF
08/01/2015 11:35:27,99.734345351,NF
08/01/2015 11:35:29,102.64516129,NF
08/01/2015 11:35:31,748.512333966,NF
08/01/2015 11:35:33,94.4933586338,NF
08/01/2015 11:35:35,96.1783681214,NF
08/01/2015 11:35:37,98.1290322581,NF
08/01/2015 11:35:39,93.7912713472,NF
08/01/2015 11:35:41,93.7001897533,NF
08/01/2015 11:35:43,97.6091081594,NF
08/01/2015 11:35:45,211.244781784,NF
08/01/2015 11:35:47,351.461100569,NF
08/01/2015 11:35:50,353.24857685,NF
08/01/2015 11:35:52,340.702087287,NF
08/01/2015 11:35:54,384.29601518,NF
08/01/2015 11:35:56,571.34345351,NF
08/01/2015 11:35:58,757.092979127,NF
08/01/2015 11:36:00,94.3833017078,NF
08/01/2015 11:36:02,90.660341556,NF
08/01/2015 11:36:04,95.3814041746,NF
08/01/2015 11:36:06,97.3472485769,NF
08/01/2015 11:36:08,90.770398482,NF
08/01/2015 11:36:10,92.2504743833,NF
08/01/2015 11:36:12,99.6394686907,NF
08/01/2015 11:36:14,89.6318785579,NF
08/01/2015 11:36:16,330.519924099,NF
08/01/2015 11:36:18,348.75142315,NF
08/01/2015 11:36:20,347.836812144,NF
08/01/2015 11:36:22,380.565464896,NF
08/01/2015 11:36:24,581.658444023,NF
08/01/2015 11:36:26,676.451612903,NF
08/01/2015 11:36:28,97.1878557875,NF
08/01/2015 11:36:30,95.5939278937,NF
08/01/2015 11:36:32,93.9240986717,NF
08/01/2015 11:36:34,92.6944971537,NF
08/01/2015 11:36:36,99.6280834915,NF
08/01/2015 11:36:38,96.9335863378,NF
08/01/2015 11:36:40,90.5464895636,NF
08/01/2015 11:36:42,96.0075901328,NF
08/01/2015 11:36:45,94.5199240987,NF
08/01/2015 11:36:47,358.660341556,NF
08/01/2015 11:36:49,418.815939279,NF
08/01/2015 11:36:51,424.732447818,NF
08/01/2015 11:36:53,366.007590133,NF
08/01/2015 11:36:55,525.187855787,NF
08/01/2015 11:36:57,711.476280835,NF
08/01/2015 11:36:59,93.4648956357,NF
08/01/2015 11:37:01,99.2409867173,NF
08/01/2015 11:37:03,95.430740038,NF
08/01/2015 11:37:05,93.2182163188,NF
08/01/2015 11:37:07,96.2277039848,NF
08/01/2015 11:37:09,574.724857685,NF
08/01/2015 11:37:11,398.011385199,NF
08/01/2015 11:37:13,381.783681214,NF
08/01/2015 11:37:15,101.146110057,NF
08/01/2015 11:37:17,95.3889943074,NF
08/01/2015 11:37:19,92.2390891841,NF
08/01/2015 11:37:21,592.842504744,NF
08/01/2015 11:37:23,363.54459203,NF
08/01/2015 11:37:25,160.40227704,NF
08/01/2015 11:37:27,92.7855787476,NF
08/01/2015 11:37:29,95.2979127135,NF
08/01/2015 11:37:36,592.819734345,NF
08/01/2015 11:37:36,409.210626186,NF
08/01/2015 11:37:36,263.495256167,NF
08/01/2015 11:37:37,90.3225806452,NF
08/01/2015 11:37:39,98.9867172676,NF
08/01/2015 11:37:42,670.337760911,NF
08/01/2015 11:37:44,377.278937381,NF
08/01/2015 11:37:46,395.55597723,NF
08/01/2015 11:37:48,89.2675521822,NF
08/01/2015 11:37:50,99.7722960152,NF
08/01/2015 11:37:52,91.0588235294,NF
08/01/2015 11:37:54,411.366223909,NF
08/01/2015 11:37:56,394.481973435,NF
08/01/2015 11:37:58,89.1081593928,NF
08/01/2015 11:38:00,94.2504743833,NF
08/01/2015 11:38:02,94.2998102467,NF
08/01/2015 11:38:04,545.495256167,NF
08/01/2015 11:38:06,407.438330171,NF
08/01/2015 11:38:08,407.165085389,NF
08/01/2015 11:38:10,89.7533206831,NF
08/01/2015 11:38:12,94.5578747628,NF
08/01/2015 11:38:14,693.829222011,NF
08/01/2015 11:38:16,363.992409867,NF
08/01/2015 11:38:18,407.749525617,NF
08/01/2015 11:38:20,90.0986717268,NF
08/01/2015 11:38:22,100.056925996,NF
08/01/2015 11:38:24,745.013282732,NF
08/01/2015 11:38:26,385.897533207,NF
08/01/2015 11:38:28,353.730550285,NF
08/01/2015 11:38:30,92.1328273245,NF
08/01/2015 11:38:32,96.6261859583,NF
08/01/2015 11:38:34,94.1935483871,NF
08/01/2015 11:38:37,474.394686907,NF
08/01/2015 11:38:39,345.654648956,NF
08/01/2015 11:38:41,344.326375712,NF
08/01/2015 11:38:43,97.7077798861,NF
08/01/2015 11:38:45,94.7969639469,NF
08/01/2015 11:38:47,584.796963947,NF
08/01/2015 11:38:49,322.944971537,NF
08/01/2015 11:38:51,349.157495256,NF
08/01/2015 11:38:53,93.5218216319,NF
08/01/2015 11:38:55,97.3055028463,NF
08/01/2015 11:38:57,753.787476281,NF
08/01/2015 11:38:59,368.728652751,NF
08/01/2015 11:39:01,330.125237192,NF
08/01/2015 11:39:03,98.4592030361,NF
08/01/2015 11:39:05,90.6337760911,NF
08/01/2015 11:39:07,91.8368121442,NF
08/01/2015 11:39:09,430.064516129,NF
08/01/2015 11:39:11,96.5958254269,NF
08/01/2015 11:39:13,92.0607210626,NF
08/01/2015 11:39:15,95.0246679317,NF
08/01/2015 11:39:17,93.3282732448,NF
08/01/2015 11:39:19,89.9430740038,NF
08/01/2015 11:39:21,93.6963946869,NF
08/01/2015 11:39:23,95.4535104364,NF
08/01/2015 11:39:25,90.990512334,NF
08/01/2015 11:39:27,96.1480075901,NF
08/01/2015 11:39:29,93.8292220114,NF
08/01/2015 11:39:32,92.3225806452,NF
