29/08/2014 00:00:00,136.89943074,18
29/08/2014 00:00:02,143.149905123,18
29/08/2014 00:00:04,152.390891841,18
29/08/2014 00:00:06,180.481973435,18
29/08/2014 00:00:08,139.886148008,18
29/08/2014 00:00:10,134.235294118,18
29/08/2014 00:00:12,176.512333966,18
29/08/2014 00:00:14,143.537001898,18
29/08/2014 00:00:16,134.508538899,18
29/08/2014 00:00:18,177.685009488,18
29/08/2014 00:00:20,174.812144213,18
29/08/2014 00:00:22,138.516129032,18
29/08/2014 00:00:24,147.825426945,18
29/08/2014 00:00:26,139.772296015,18
29/08/2014 00:00:28,130.633776091,18
29/08/2014 00:00:31,164.079696395,18
29/08/2014 00:00:33,182.34914611,18
29/08/2014 00:00:35,132.208728653,18
29/08/2014 00:00:37,172.235294118,18
29/08/2014 00:00:39,180.652751423,18
29/08/2014 00:00:41,140.675521822,18
29/08/2014 00:00:43,165.001897533,18
29/08/2014 00:00:45,143.738140417,18
29/08/2014 00:00:47,133.115749526,18
29/08/2014 00:00:49,143.39658444,18
29/08/2014 00:00:51,145.730550285,18
29/08/2014 00:00:53,176.546489564,18
29/08/2014 00:00:55,138.853889943,18
29/08/2014 00:00:57,138.84629981,18
29/08/2014 00:00:59,135.062618596,18
29/08/2014 00:01:01,150.091081594,18
29/08/2014 00:01:03,138.258064516,18
29/08/2014 00:01:05,134.667931689,18
29/08/2014 00:01:07,180.20113852,18
29/08/2014 00:01:09,149.400379507,18
29/08/2014 00:01:11,146.299810247,18
29/08/2014 00:01:13,177.267552182,18
29/08/2014 00:01:15,141.328273245,18
29/08/2014 00:01:17,140.580645161,18
29/08/2014 00:01:19,130.516129032,18
29/08/2014 00:01:22,164.903225806,18
29/08/2014 00:01:24,181.438330171,18
29/08/2014 00:01:26,138.277039848,18
29/08/2014 00:01:28,129.673624288,18
29/08/2014 00:01:30,152.925996205,18
29/08/2014 00:01:32,142.25426945,18
29/08/2014 00:01:34,138.003795066,18
29/08/2014 00:01:36,176.523719165,18
29/08/2014 00:01:38,160.531309298,18
29/08/2014 00:01:40,180.045540797,18
29/08/2014 00:01:42,141.44971537,18
29/08/2014 00:01:44,131.54459203,18
29/08/2014 00:01:46,142.941176471,18
29/08/2014 00:01:48,173.442125237,18
29/08/2014 00:01:50,142.629981025,18
29/08/2014 00:01:52,142.84629981,18
29/08/2014 00:01:54,131.328273245,18
29/08/2014 00:01:56,177.256166983,18
29/08/2014 00:01:58,171.616698292,18
29/08/2014 00:02:00,144.204933586,18
29/08/2014 00:02:02,182.516129032,18
29/08/2014 00:02:04,144.588235294,18
29/08/2014 00:02:06,132.037950664,18
29/08/2014 00:02:08,135.324478178,18
29/08/2014 00:02:10,143.096774194,18
29/08/2014 00:02:12,135.218216319,18
29/08/2014 00:02:15,179.423149905,18
29/08/2014 00:02:17,138.861480076,18
29/08/2014 00:02:19,135.225806452,18
29/08/2014 00:02:21,140.648956357,18
29/08/2014 00:02:23,160.80455408,18
29/08/2014 00:02:25,147.438330171,18
29/08/2014 00:02:27,144.440227704,18
29/08/2014 00:02:29,156.869070209,18
29/08/2014 00:02:31,183.878557875,18
29/08/2014 00:02:33,140.941176471,18
29/08/2014 00:02:35,127.373814042,18
29/08/2014 00:02:37,145.070208729,18
29/08/2014 00:02:39,174.614800759,18
29/08/2014 00:02:41,182.056925996,18
29/08/2014 00:02:43,179.726755218,18
29/08/2014 00:02:45,145.286527514,18
29/08/2014 00:02:47,143.677419355,18
29/08/2014 00:02:49,137.388994307,18
29/08/2014 00:02:51,154.432637571,18
29/08/2014 00:02:53,178.717267552,18
29/08/2014 00:02:55,141.715370019,18
29/08/2014 00:02:57,131.278937381,18
29/08/2014 00:02:59,143.908918406,18
29/08/2014 00:03:01,161.39658444,18
29/08/2014 00:03:03,137.476280835,18
29/08/2014 00:03:05,138.223908918,18
29/08/2014 00:03:08,137.362428843,18
29/08/2014 00:03:10,181.013282732,18
29/08/2014 00:03:12,157.339658444,18
29/08/2014 00:03:14,94.9259962049,18
29/08/2014 00:03:16,92.9222011385,18
29/08/2014 00:03:18,89.7912713472,18
29/08/2014 00:03:20,92.4933586338,18
29/08/2014 00:03:22,91.9430740038,18
29/08/2014 00:03:24,92.5464895636,18
29/08/2014 00:03:28,86.9108159393,18
29/08/2014 00:03:30,92.504743833,18
29/08/2014 00:03:32,95.8595825427,18
29/08/2014 00:03:34,91.385199241,18
29/08/2014 00:03:36,95.4724857685,18
29/08/2014 00:03:38,89.889943074,18
29/08/2014 00:03:40,92.7438330171,18
29/08/2014 00:03:42,92.0151802657,18
29/08/2014 00:03:44,94.6907020873,18
29/08/2014 00:03:46,89.5370018975,18
29/08/2014 00:03:48,90.7210626186,18
29/08/2014 00:03:50,95.7912713472,18
29/08/2014 00:03:52,94.0037950664,18
29/08/2014 00:03:54,91.0702087287,18
29/08/2014 00:03:56,90.6944971537,18
29/08/2014 00:03:59,96.3377609108,18
29/08/2014 00:04:01,95.3586337761,18
29/08/2014 00:04:03,89.9810246679,18
29/08/2014 00:04:05,93.0208728653,18
29/08/2014 00:04:07,91.5635673624,18
29/08/2014 00:04:09,90.3870967742,18
29/08/2014 00:04:11,89.0512333966,18
29/08/2014 00:04:13,89.2523719165,18
29/08/2014 00:04:15,92.4478178368,18
29/08/2014 00:04:17,91.8368121442,18
29/08/2014 00:04:19,90.4781783681,18
29/08/2014 00:04:21,95.4117647059,18
29/08/2014 00:04:23,92.5464895636,18
29/08/2014 00:04:25,95.1878557875,18
29/08/2014 00:04:27,92.2428842505,18
29/08/2014 00:04:29,94.9601518027,18
29/08/2014 00:04:31,91.9886148008,18
29/08/2014 00:04:33,90.9639468691,18
29/08/2014 00:04:35,88.9487666034,18
29/08/2014 00:04:37,88.5464895636,18
29/08/2014 00:04:39,88.7741935484,18
29/08/2014 00:04:41,94.0,18
29/08/2014 00:04:45,91.3776091082,18
29/08/2014 00:04:47,96.3036053131,18
29/08/2014 00:04:49,93.3662239089,18
29/08/2014 00:04:52,88.6527514231,18
29/08/2014 00:04:54,88.9715370019,18
29/08/2014 00:04:56,96.2239089184,18
29/08/2014 00:04:58,92.1593927894,18
29/08/2014 00:05:00,89.0891840607,18
29/08/2014 00:05:02,92.3377609108,18
29/08/2014 00:05:04,95.5749525617,18
29/08/2014 00:05:08,89.935483871,18
