19/03/2015 00:00:00,86.284629981,24
19/03/2015 00:00:02,109.123339658,24
19/03/2015 00:00:04,117.681214421,24
19/03/2015 00:00:06,88.4857685009,24
19/03/2015 00:00:08,83.2599620493,24
19/03/2015 00:00:10,77.4421252372,24
19/03/2015 00:00:12,100.929791271,24
19/03/2015 00:00:14,108.360531309,24
19/03/2015 00:00:16,85.8330170778,24
19/03/2015 00:00:18,81.2371916509,24
19/03/2015 00:00:20,94.5958254269,24
19/03/2015 00:00:22,113.802656546,24
19/03/2015 00:00:24,91.8330170778,24
19/03/2015 00:00:27,90.0151802657,24
19/03/2015 00:00:29,77.2941176471,24
19/03/2015 00:00:31,101.043643264,24
19/03/2015 00:00:33,110.95256167,24
19/03/2015 00:00:35,88.1328273245,24
19/03/2015 00:00:37,78.440227704,24
19/03/2015 00:00:39,95.1537001898,24
19/03/2015 00:00:41,102.9943074,24
19/03/2015 00:00:43,97.495256167,24
19/03/2015 00:00:45,84.4781783681,24
19/03/2015 00:00:47,81.7647058824,24
19/03/2015 00:00:49,90.1176470588,24
19/03/2015 00:00:51,108.75142315,24
19/03/2015 00:00:53,96.2694497154,24
19/03/2015 00:00:55,81.1764705882,24
19/03/2015 00:00:57,86.2504743833,24
19/03/2015 00:00:59,105.658444023,24
19/03/2015 00:01:01,88.990512334,24
19/03/2015 00:01:03,80.9829222011,24
19/03/2015 00:01:05,94.6299810247,24
19/03/2015 00:01:07,110.705882353,24
19/03/2015 00:01:09,94.6185958254,24
19/03/2015 00:01:11,83.7609108159,24
19/03/2015 00:01:13,94.0948766603,24
19/03/2015 00:01:15,115.540796964,24
19/03/2015 00:01:17,103.806451613,24
19/03/2015 00:01:19,83.7950664137,24
19/03/2015 00:01:21,84.4098671727,24
19/03/2015 00:01:24,107.734345351,24
19/03/2015 00:01:26,117.848197343,24
19/03/2015 00:01:28,84.89943074,24
19/03/2015 00:01:30,84.440227704,24
19/03/2015 00:01:32,96.880455408,24
19/03/2015 00:01:34,107.407969639,24
19/03/2015 00:01:36,96.3567362429,24
19/03/2015 00:01:38,91.7419354839,24
19/03/2015 00:01:40,85.4079696395,24
19/03/2015 00:01:42,106.755218216,24
19/03/2015 00:01:44,108.44402277,24
19/03/2015 00:01:46,86.3149905123,24
19/03/2015 00:01:48,88.4136622391,24
19/03/2015 00:01:50,95.8330170778,24
19/03/2015 00:01:52,104.747628083,24
19/03/2015 00:01:54,96.1593927894,24
19/03/2015 00:01:56,85.9810246679,24
19/03/2015 00:01:58,88.660341556,24
19/03/2015 00:02:00,96.6261859583,24
19/03/2015 00:02:02,124.588235294,24
19/03/2015 00:02:04,85.2941176471,24
19/03/2015 00:02:06,82.9070208729,24
19/03/2015 00:02:08,88.284629981,24
19/03/2015 00:02:10,93.7533206831,24
19/03/2015 00:02:12,108.011385199,24
19/03/2015 00:02:14,107.275142315,24
19/03/2015 00:02:16,87.7912713472,24
19/03/2015 00:02:19,86.7134724858,24
19/03/2015 00:02:21,76.8007590133,24
19/03/2015 00:02:23,101.643263757,24
19/03/2015 00:02:25,113.377609108,24
19/03/2015 00:02:27,92.3567362429,24
19/03/2015 00:02:29,82.4326375712,24
19/03/2015 00:02:31,82.4933586338,24
19/03/2015 00:02:33,95.3017077799,24
19/03/2015 00:02:35,101.10056926,24
19/03/2015 00:02:37,106.45540797,24
19/03/2015 00:02:39,86.0607210626,24
19/03/2015 00:02:41,82.9259962049,24
19/03/2015 00:02:43,84.6982922201,24
19/03/2015 00:02:45,96.9639468691,24
19/03/2015 00:02:47,107.870967742,24
19/03/2015 00:02:49,110.140417457,24
19/03/2015 00:02:51,101.10056926,24
19/03/2015 00:02:53,89.7609108159,24
19/03/2015 00:02:55,89.0777988615,24
19/03/2015 00:02:57,87.2030360531,24
19/03/2015 00:02:59,91.1119544592,24
19/03/2015 00:03:01,93.4421252372,24
19/03/2015 00:03:03,108.891840607,24
19/03/2015 00:03:05,94.7096774194,24
19/03/2015 00:03:07,81.8140417457,24
19/03/2015 00:03:09,82.2618595825,24
19/03/2015 00:03:11,94.0113851992,24
